CrackSize,FEM_Approx,Amplitude (dB),Duration (ms),Rise Time (ms),Counts,Energy (a.u.),Peak Frequency (kHz),RMS Voltage (V),Signal Attenuation (dB/m),PressureDrop,FlowRate,SpectralEntropy,GrowthRate,Cracked
0.0004304832344683514,0.61684900843957,40450.0,1.0,0.1,5.0,81810125.0,50.0,4045.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0003747590122116617,0.613727328165641,39400.0,1.0,0.1,5.0,77618000.0,50.0,3940.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.006429520883740012,0.8228118435849565,169200.0,5.0,0.5,50.0,71571600000.0,56.42952088374001,16920.0,0.6111923670098601,10000.000000000002,0.00017827288740908517,1.105967683570973,4.198909266965069e-06,1.0
0.005537829686604739,0.8567762585338061,133700.0,5.0,0.5,50.0,44689225000.0,55.53782968660474,13370.0,0.5408311474246809,10000.000000000002,0.00015354874897560047,1.3230305344607642,3.4198392080565104e-06,1.0
0.005848271690387986,0.8648377103384897,174900.0,5.0,0.5,50.0,76475025000.0,55.84827169038799,17490.0,0.5511351967030415,10000.000000000002,0.00016215644982737974,1.8087466708799083,3.960096470479076e-06,1.0
0.0006125543888611228,0.6270486650359646,47450.0,1.0,0.1,5.0,112575125.0,50.0,4745.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0004628243932489272,0.6186607655770006,45950.0,1.0,0.1,5.0,105570125.0,50.0,4595.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0003039861055601694,0.6097626180687487,41400.0,1.0,0.1,5.0,85698000.0,50.0,4140.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.006355251485139519,0.8314702722054129,179700.0,5.0,0.5,50.0,80730225000.0,56.35525148513952,17970.0,0.5328511891321932,10000.000000000002,0.0001762136017524929,1.8233910539485665,4.064193890206645e-06,1.0
0.006511730622731778,0.8132277191625213,141700.0,5.0,0.5,50.0,50197225000.0,56.511730622731775,14170.0,0.6426868372495358,10000.000000000002,0.00018055233681258162,1.162684761289436,4.461477963511526e-06,1.0
0.005248002826733461,0.8492501337372842,191900.0,5.0,0.5,50.0,92064025000.0,55.24800282673346,19190.0,0.4341768483342644,10000.000000000002,0.0001455126492269197,2.233521531824204,3.300871522094427e-06,1.0
0.005371970580994192,0.8524692859915823,119500.0,5.0,0.5,50.0,35700625000.0,55.371970580994194,11950.0,0.5197253364349009,10000.000000000002,0.00014894993326367747,1.110601419326938,3.0274486687610624e-06,1.0
0.00043421185352905483,0.6170578863045169,43350.0,1.0,0.1,5.0,93961125.0,50.0,4335.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0005939088943631131,0.6260041413079531,40750.0,1.0,0.1,5.0,83028125.0,50.0,4075.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.006416954997388383,0.824276791895816,159200.0,5.0,0.5,50.0,63361600000.0,56.41695499738838,15920.0,0.1,10000.000000000002,0.00017792447002569584,1.381172508092272,4.1687526844205736e-06,1.0
0.005344397024021307,0.8517532652923478,133500.0,5.0,0.5,50.0,44555625000.0,55.344397024021305,13350.0,0.1,10000.000000000002,0.0001481853945512943,1.0492807430882873,3.1084715598986984e-06,1.0
0.005374988914214651,0.8525476650365915,163400.0,5.0,0.5,50.0,66748900000.0,55.374988914214654,16340.0,0.1,10000.000000000002,0.00014903362332209768,2.0150915607972526,3.0183332204586355e-06,1.0
0.006534303532770525,0.8105961382690525,194900.0,5.0,0.5,50.0,94965025000.0,56.53430353277052,19490.0,0.1,10000.000000000002,0.0001811782213726598,1.2565306365692037,4.551126601234044e-06,1.0
0.0005196242378938496,0.6218427023974648,48050.0,1.0,0.1,5.0,115440125.0,50.0,4805.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.006734445875844076,0.787263268687667,129400.0,5.0,0.5,50.0,41860900000.0,56.734445875844074,12940.0,0.1,10000.000000000002,0.00018672761673783772,1.328186441143205,5.238873176607699e-06,1.0
0.0064983965524145785,0.8147822234164557,180100.0,5.0,0.5,50.0,81090025000.0,56.498396552414576,18010.0,0.7170959141039257,10000.000000000002,0.00018018261980577097,2.004801461181642,4.411799481324197e-06,1.0
0.005306545971662976,0.8507703621071325,166500.0,5.0,0.5,50.0,69305625000.0,55.30654597166298,16650.0,0.1,10000.000000000002,0.0001471358892277395,1.2201090271379682,3.2046476159397486e-06,1.0
0.0006349473105261624,0.6283031202621925,46550.0,1.0,0.1,5.0,108345125.0,50.0,4655.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.00529691142479805,0.8505201754884886,122600.0,5.0,0.5,50.0,37576900000.0,55.29691142479805,12260.0,0.1,10000.000000000002,0.00014686874980638194,1.5202009646817543,3.224819709800493e-06,1.0
0.006196755529031238,0.8499479487243315,183600.0,5.0,0.5,50.0,84272400000.0,56.196755529031236,18360.0,0.1,10000.000000000002,0.00017181894587548285,1.143919078245151,4.152770988836464e-06,1.0
0.0006632245258898866,0.629887214608022,40050.0,1.0,0.1,5.0,80200125.0,50.0,4005.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.00045638810507797655,0.6183002036345113,46250.0,1.0,0.1,5.0,106953125.0,50.0,4625.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0005501241151822964,0.6235513106369844,45900.0,1.0,0.1,5.0,105340500.0,50.0,4590.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.00036250170409146546,0.6130406717096024,43500.0,1.0,0.1,5.0,94612500.0,50.0,4350.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.000503260698276809,0.6209260141644939,39350.0,1.0,0.1,5.0,77421125.0,50.0,3935.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0005119062078243077,0.6214103370589107,45750.0,1.0,0.1,5.0,104653125.0,50.0,4575.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.005312933656196774,0.8509362353149624,199200.0,5.0,0.5,50.0,99201600000.0,55.312933656196776,19920.0,0.47520287940435324,10000.000000000002,0.0001473130021085108,2.2702466981496787,3.1901766219151473e-06,1.0
0.005034260552285703,0.8436997474394068,198800.0,5.0,0.5,50.0,98803600000.0,55.0342605522857,19880.0,0.1,10000.000000000002,0.0001395861652608202,2.131479066146325,3.355189866471528e-06,1.0
0.006442183403763794,0.8213356295877114,159800.0,5.0,0.5,50.0,63840100000.0,56.44218340376379,15980.0,0.1,10000.000000000002,0.00017862398417777656,1.7630261965665206,4.232147829487214e-06,1.0
0.0005359885566566068,0.6227594342783095,43900.0,1.0,0.1,5.0,96360500.0,50.0,4390.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0051409822530043255,0.8464710600722738,109900.0,5.0,0.5,50.0,30195025000.0,55.140982253004324,10990.0,0.1,10000.000000000002,0.00014254526378158742,1.0611626186442393,4.174912421802193e-06,1.0
0.005136807340582523,0.846362647374034,173200.0,5.0,0.5,50.0,74995600000.0,55.13680734058252,17320.0,0.1,10000.000000000002,0.0001424295049706942,1.4048149526886848,4.3191420085802665e-06,1.0
0.0061674827477036795,0.8533606098259823,119200.0,5.0,0.5,50.0,35521600000.0,56.16748274770368,11920.0,0.1,10000.000000000002,0.0001710072923566404,1.2064461052575244,4.223758583216455e-06,1.0
0.005551352001798632,0.8571274013910706,183500.0,5.0,0.5,50.0,84180625000.0,55.551352001798634,18350.0,0.1,10000.000000000002,0.00015392368549383583,2.124303482706007,3.3566434961586344e-06,1.0
0.006920932915870591,0.7655223531136037,190100.0,5.0,0.5,50.0,90345025000.0,56.920932915870594,19010.0,0.1,10000.000000000002,0.00019189838819827067,2.1230956223600184,5.482283121594975e-06,1.0
0.0004001274071256321,0.6151484699021628,45200.0,1.0,0.1,5.0,102152000.0,50.0,4520.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0006258747657421685,0.6277948747822273,42100.0,1.0,0.1,5.0,88620500.0,50.0,4210.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0005060736125581304,0.6210835940941662,39850.0,1.0,0.1,5.0,79401125.0,50.0,3985.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005331911258563897,0.8514290392042128,156900.0,5.0,0.5,50.0,61544025000.0,55.3319112585639,15690.0,0.5865464648746835,10000.000000000002,0.0001478391986994021,2.010751232963927,3.142711593961088e-06,1.0
0.0065761578697175905,0.8057167021117454,151400.0,5.0,0.5,50.0,57304900000.0,56.57615786971759,15140.0,0.5773156826968002,10000.000000000002,0.00018233872674048836,1.119665618063385,4.734077434904137e-06,1.0
0.005587275992485751,0.8580602632977288,174200.0,5.0,0.5,50.0,75864100000.0,55.58727599248575,17420.0,0.1,10000.000000000002,0.0001549197587103092,1.660607009461865,3.1988010434115532e-06,1.0
0.006665472314635324,0.7953043013024201,187600.0,5.0,0.5,50.0,87984400000.0,56.66547231463532,18760.0,0.738806025373175,10000.000000000002,0.00018481517005107642,2.1096336082744207,5.183244227062803e-06,1.0
0.006529752406169291,0.8111267148667092,154400.0,5.0,0.5,50.0,59598400000.0,56.529752406169294,15440.0,0.4872715690377428,10000.000000000002,0.00018105203117982317,1.7331088537877881,4.532511729387831e-06,1.0
0.000590371836104992,0.6258059947112855,41150.0,1.0,0.1,5.0,84666125.0,50.0,4115.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0004881612162655772,0.6200801386505409,37600.0,1.0,0.1,5.0,70688000.0,50.0,3760.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0006537283297361951,0.6293552361072944,43600.0,1.0,0.1,5.0,95048000.0,50.0,4360.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005584077191442339,0.8579771979260009,175900.0,5.0,0.5,50.0,77352025000.0,55.58407719144234,17590.0,0.31629395636817875,10000.000000000002,0.0001548310647767226,1.8181073411068813,3.2101226624253743e-06,1.0
0.006437951255934307,0.8218290192015139,194500.0,5.0,0.5,50.0,94575625000.0,56.43795125593431,19450.0,0.1,10000.000000000002,0.00017850663838683083,1.8676966856244404,4.220725856583264e-06,1.0
0.0004304688744434925,0.6168482039885697,40750.0,1.0,0.1,5.0,83028125.0,50.0,4075.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.000458323672277834,0.618408634433578,37700.0,1.0,0.1,5.0,71064500.0,50.0,3770.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.000509270136830156,0.6212626639198364,41050.0,1.0,0.1,5.0,84255125.0,50.0,4105.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0005452169376558254,0.62327640972918,45350.0,1.0,0.1,5.0,102831125.0,50.0,4535.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.00638795845823667,0.8276572483047322,179800.0,5.0,0.5,50.0,80820100000.0,56.38795845823667,17980.0,0.1,10000.000000000002,0.00017712047594076815,2.3056891944700304,4.110371907098745e-06,1.0
0.0004705470696584467,0.6190933912042993,41600.0,1.0,0.1,5.0,86528000.0,50.0,4160.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0004409271175155765,0.6174340765189694,39250.0,1.0,0.1,5.0,77028125.0,50.0,3925.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0058836449600204194,0.8657562713091085,150300.0,5.0,0.5,50.0,56475225000.0,55.88364496002042,15030.0,0.37061693423661735,10000.000000000002,0.00016313725306738816,1.1085075913628035,3.908345803742795e-06,1.0
0.000564867660891592,0.6243772465396241,41550.0,1.0,0.1,5.0,86320125.0,50.0,4155.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.006192602758042402,0.8504320844768958,197400.0,5.0,0.5,50.0,97416900000.0,56.1926027580424,19740.0,0.1,10000.000000000002,0.00017170380098548014,1.1587265776910425,4.161885804257123e-06,1.0
0.005048109532593015,0.8440593730246397,160400.0,5.0,0.5,50.0,64320400000.0,55.04810953259302,16040.0,0.1,10000.000000000002,0.00013997015930200914,1.7821419663360447,3.445722248883454e-06,1.0
0.006146420326897691,0.8558160958075458,142400.0,5.0,0.5,50.0,50694400000.0,56.14642032689769,14240.0,0.12918871058039202,10000.000000000002,0.0001704232894984485,1.3009514910123998,4.168671149220107e-06,1.0
0.0004304949216582434,0.6168496631579073,46450.0,1.0,0.1,5.0,107880125.0,50.0,4645.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0057429610912571125,0.8621030407091549,184800.0,5.0,0.5,50.0,85377600000.0,55.742961091257115,18480.0,0.46477738108955713,10000.000000000002,0.00015923647726312227,1.9070268933424581,4.156073163653039e-06,1.0
0.005590464430812347,0.8581430595739699,192400.0,5.0,0.5,50.0,92544400000.0,55.59046443081235,19240.0,0.3187534934901192,10000.000000000002,0.00015500816531432935,1.835345035904074,3.1884383265958285e-06,1.0
0.0004023787706031844,0.6152745916616541,41000.0,1.0,0.1,5.0,84050000.0,50.0,4100.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005068564359566309,0.844590536977355,195000.0,5.0,0.5,50.0,95062500000.0,55.06856435956631,19500.0,0.5753916614550433,10000.000000000002,0.00014053731525840463,1.5614642696898304,2.7709674599559267e-06,1.0
0.0062784237233636485,0.8404269583229895,184600.0,5.0,0.5,50.0,85192900000.0,56.278423723363645,18460.0,0.22761641621147885,10000.000000000002,0.00017408337973865684,2.1240366244845283,4.042324706987968e-06,1.0
0.0004972444063484434,0.6205889804819333,41850.0,1.0,0.1,5.0,87571125.0,50.0,4185.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0003773171060787744,0.6138706330129845,42450.0,1.0,0.1,5.0,90100125.0,50.0,4245.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0062132823070325405,0.8480212342181304,184600.0,5.0,0.5,50.0,85192900000.0,56.21328230703254,18460.0,0.12482422446523979,10000.000000000002,0.00017227718786382633,1.5191704841818292,4.119732842001837e-06,1.0
0.00660016572449983,0.8029178333868152,106100.0,5.0,0.5,50.0,28143025000.0,56.60016572449983,10610.0,0.38249854390710997,10000.000000000002,0.00018300439836204754,0.9184889676299811,4.847708810416275e-06,1.0
0.0004915563213644469,0.6202703330074263,40350.0,1.0,0.1,5.0,81406125.0,50.0,4035.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0005554650058489349,0.6238505082276201,49400.0,1.0,0.1,5.0,122018000.0,50.0,4940.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005667921662474251,0.8601544424807837,146900.0,5.0,0.5,50.0,53949025000.0,55.66792166247425,14690.0,0.4210329612162598,10000.000000000002,0.00015715584079260697,1.4340162552414073,3.4570898791103435e-06,1.0
0.0006414092736739194,0.6286651205211872,49450.0,1.0,0.1,5.0,122265125.0,50.0,4945.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005309743479574859,0.850853393899263,114200.0,5.0,0.5,50.0,32604100000.0,55.309743479574855,11420.0,0.40299296249371547,10000.000000000002,0.00014722454730635407,1.3225585734000733,3.1975079118826133e-06,1.0
0.00036871256811821793,0.6133886053537375,43750.0,1.0,0.1,5.0,95703125.0,50.0,4375.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005226909150525303,0.8487023803660796,168300.0,5.0,0.5,50.0,70812225000.0,55.2269091505253,16830.0,0.3505999114996324,10000.000000000002,0.00014492777974259923,1.7439858904365366,3.737091589917259e-06,1.0
0.00031127661734766624,0.610171033761462,41250.0,1.0,0.1,5.0,85078125.0,50.0,4125.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.005987945212624345,0.8684647046052996,118200.0,5.0,0.5,50.0,34928100000.0,55.987945212624346,11820.0,0.3781104276600522,10000.000000000002,0.00016602921150805862,0.9861508881216576,3.8474674600771225e-06,1.0
0.0003047696008070752,0.6098065096038465,42400.0,1.0,0.1,5.0,89888000.0,50.0,4240.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.006614852747135705,0.8012056000910563,169900.0,5.0,0.5,50.0,72165025000.0,56.61485274713571,16990.0,0.5740080960471265,10000.000000000002,0.00018341162900645862,2.181861785891962,4.919999588235031e-06,1.0
0.0055030247006911575,0.8558724545604852,141900.0,5.0,0.5,50.0,50339025000.0,55.50302470069116,14190.0,0.1,10000.000000000002,0.0001525837026763127,1.354293501396949,3.5398260823087807e-06,1.0
0.005251290088647874,0.8493354962306625,150900.0,5.0,0.5,50.0,56927025000.0,55.25129008864788,15090.0,0.31614994004994024,10000.000000000002,0.00014560379593656555,1.3856837740609858,3.287261914413156e-06,1.0
0.00045899773583356075,0.6184463955869878,37550.0,1.0,0.1,5.0,70500125.0,50.0,3755.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0066759237742045835,0.7940858557735044,124900.0,5.0,0.5,50.0,39000025000.0,56.675923774204584,12490.0,0.1,10000.000000000002,0.00018510496020943224,0.9539827911146808,5.2400058869282035e-06,1.0
0.005618896001057015,0.8588813608684651,197100.0,5.0,0.5,50.0,97121025000.0,55.61889600105702,19710.0,0.1,10000.000000000002,0.00015579649436912868,1.661059957023087,3.1529007072624363e-06,1.0
0.0059379240273453385,0.8671657715697385,165900.0,5.0,0.5,50.0,68807025000.0,55.93792402734534,16590.0,0.1,10000.000000000002,0.00016464226195263138,1.6222839475323354,3.8560013033593285e-06,1.0
0.0058003002341629655,0.8635920039661377,189500.0,5.0,0.5,50.0,89775625000.0,55.80030023416297,18950.0,0.3962780355911901,10000.000000000002,0.00016082633360735459,2.1180720256163976,4.0445860420984525e-06,1.0
0.006871958713809386,0.7712318329368042,171900.0,5.0,0.5,50.0,73874025000.0,56.871958713809384,17190.0,0.1,10000.000000000002,0.00019054046860085764,2.1585955878267513,4.404253672934608e-06,1.0
0.005383989401638397,0.852781386616471,180900.0,5.0,0.5,50.0,81812025000.0,55.383989401638395,18090.0,0.1,10000.000000000002,0.00014928318202330322,2.0578888357054015,2.9911048971481904e-06,1.0
0.0005131864937830747,0.6214820588929821,37700.0,1.0,0.1,5.0,71064500.0,50.0,3770.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0005461193921081509,0.6233269653789111,37800.0,1.0,0.1,5.0,71442000.0,50.0,3780.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.00037732010140603174,0.6138708008117197,45300.0,1.0,0.1,5.0,102604500.0,50.0,4530.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0003652656780840562,0.6131955099960943,49350.0,1.0,0.1,5.0,121771125.0,50.0,4935.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.005410602529402097,0.8534724672184012,197600.0,5.0,0.5,50.0,97614400000.0,55.4106025294021,19760.0,0.1,10000.000000000002,0.00015002109068169492,2.041651473241778,2.9895578210906507e-06,1.0
0.0053809982967412484,0.8527037146272514,181500.0,5.0,0.5,50.0,82355625000.0,55.38099829674125,18150.0,0.1,10000.000000000002,0.00014920024693121782,2.1179947139779953,3.0001515843661175e-06,1.0
0.006811561790971463,0.7782729892561164,188600.0,5.0,0.5,50.0,88924900000.0,56.81156179097146,18860.0,0.1,10000.000000000002,0.0001888658284496498,2.1284398806071385,4.442034724346129e-06,1.0
0.0003864839870314175,0.6143841632209343,45100.0,1.0,0.1,5.0,101700500.0,50.0,4510.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005185883845631619,0.8476370492763997,160600.0,5.0,0.5,50.0,64480900000.0,55.18588384563162,16060.0,0.39976241234654925,10000.000000000002,0.00014379026114790406,1.0088539310634264,3.5225589938847612e-06,1.0
0.0006145138793620875,0.6271584360223703,38350.0,1.0,0.1,5.0,73536125.0,50.0,3835.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0005293566133894563,0.6223879117045261,47600.0,1.0,0.1,5.0,113288000.0,50.0,4760.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.006330922950464158,0.8343065262332663,162000.0,5.0,0.5,50.0,65610000000.0,56.330922950464156,16200.0,0.1,10000.000000000002,0.00017553903856163726,1.3970075247617886,4.043938651215363e-06,1.0
0.005926348628532518,0.866865185571348,120300.0,5.0,0.5,50.0,36180225000.0,55.926348628532516,12030.0,0.1,10000.000000000002,0.0001643213080578409,1.0573053529489533,3.8638424725298895e-06,1.0
0.005151445705494256,0.8467427714287596,143200.0,5.0,0.5,50.0,51265600000.0,55.151445705494254,14320.0,0.1,10000.000000000002,0.00014283538647056804,1.3477426942541582,3.010020761222941e-06,1.0
0.006250067769782952,0.8437327343851349,196600.0,5.0,0.5,50.0,96628900000.0,56.25006776978295,19660.0,0.2852656379023925,10000.000000000002,0.0001732971473254683,1.8998044769402926,4.065412145841038e-06,1.0
0.0056411949877107435,0.8594604133291877,136100.0,5.0,0.5,50.0,46308025000.0,55.64119498771075,13610.0,0.4689880693909599,10000.000000000002,0.0001564147837889687,1.7152347114944833,3.2251316545725897e-06,1.0
0.0004128791020966988,0.6158628219924793,38250.0,1.0,0.1,5.0,73153125.0,50.0,3825.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.00043217692267927726,0.6169438891371215,37950.0,1.0,0.1,5.0,72010125.0,50.0,3795.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0004898740311543489,0.6201760908277921,40950.0,1.0,0.1,5.0,83845125.0,50.0,4095.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.005906996792779951,0.8663626637175061,144600.0,5.0,0.5,50.0,52272900000.0,55.90699679277995,14460.0,0.1,10000.000000000002,0.0001637847350069622,1.3229537617910119,3.881180760525321e-06,1.0
0.0066602890704082615,0.7959085710421527,185500.0,5.0,0.5,50.0,86025625000.0,56.66028907040826,18550.0,0.38636750718382656,10000.000000000002,0.0001846714529792738,1.8023354582199633,5.155377515220216e-06,1.0
0.0005008688129171637,0.6207920203456064,43150.0,1.0,0.1,5.0,93096125.0,50.0,4315.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.006065568689679071,0.8652418908576731,115900.0,5.0,0.5,50.0,33582025000.0,56.06556868967907,11590.0,0.1,10000.000000000002,0.00016818149651272744,1.2980000871680277,3.9327124657304036e-06,1.0
0.006217394635646077,0.847541813293293,187300.0,5.0,0.5,50.0,87703225000.0,56.21739463564607,18730.0,0.6459181085553293,10000.000000000002,0.00017239121139826484,1.2654362633465936,4.112328613536248e-06,1.0
0.000292773066460204,0.6091344617383126,42550.0,1.0,0.1,5.0,90525125.0,50.0,4255.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005488831336065997,0.8555038861210419,184400.0,5.0,0.5,50.0,85008400000.0,55.488831336066,18440.0,0.463687781884843,10000.000000000002,0.0001521901598074846,1.7715685776514625,3.557778614360005e-06,1.0
0.005404678620570522,0.8533186371794274,189400.0,5.0,0.5,50.0,89680900000.0,55.40467862057052,18940.0,0.44604927332820093,10000.000000000002,0.00014985683702247994,2.1374612243565583,2.929511888677752e-06,1.0
0.0005123968566155485,0.6214378232864616,44600.0,1.0,0.1,5.0,99458000.0,50.0,4460.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005162776938129459,0.8470370170033378,122000.0,5.0,0.5,50.0,37210000000.0,55.16277693812946,12200.0,0.1,10000.000000000002,0.00014314957031043863,0.9509603978772999,2.9697956413733337e-06,1.0
0.006266289592279785,0.8418415720110044,153200.0,5.0,0.5,50.0,58675600000.0,56.26628959227978,15320.0,0.6808441939967214,10000.000000000002,0.00017374693373845934,1.4100088739267376,4.050166099566627e-06,1.0
0.00040793515897448766,0.6155858614698373,49400.0,1.0,0.1,5.0,122018000.0,50.0,4940.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0054639744417897505,0.8548584107898041,154600.0,5.0,0.5,50.0,59752900000.0,55.46397444178975,15460.0,0.1,10000.000000000002,0.00015150094666162555,1.0677204867134633,3.5240796488972617e-06,1.0
0.006798102746110384,0.7798420632142351,188300.0,5.0,0.5,50.0,88642225000.0,56.79810274611039,18830.0,0.3447047083690356,10000.000000000002,0.00018849264624330207,1.9006823230055767,4.5804973863479426e-06,1.0
0.00645495180371858,0.8198470719625093,179300.0,5.0,0.5,50.0,80371225000.0,56.45495180371858,17930.0,0.6729423447733681,10000.000000000002,0.00017897801670503535,2.1013545344125877,4.2684685314462595e-06,1.0
0.0005259412460737757,0.6221965822548577,40550.0,1.0,0.1,5.0,82215125.0,50.0,4055.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.006129839365600145,0.8577491270769333,168000.0,5.0,0.5,50.0,70560000000.0,56.12983936560015,16800.0,0.1,10000.000000000002,0.0001699635451566878,1.464892149912672,4.107712116075898e-06,1.0
0.005060372743683827,0.844377819897081,149900.0,5.0,0.5,50.0,56175025000.0,55.06037274368383,14990.0,0.49648400873885756,10000.000000000002,0.00014031018433491554,1.3987739627227953,2.8262217203261705e-06,1.0
0.000513631158716211,0.6215069690970922,49800.0,1.0,0.1,5.0,124002000.0,50.0,4980.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.00038222860796718807,0.6141457761722698,43700.0,1.0,0.1,5.0,95484500.0,50.0,4370.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0005928882201477285,0.6259469629672743,48000.0,1.0,0.1,5.0,115200000.0,50.0,4800.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.006489588827864688,0.81580904005643,154900.0,5.0,0.5,50.0,59985025000.0,56.48958882786469,15490.0,0.1,10000.000000000002,0.00017993840588759498,1.4771753762973425,4.380393186617822e-06,1.0
0.0005741974202831858,0.6248999012250332,38900.0,1.0,0.1,5.0,75660500.0,50.0,3890.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.000432338994644661,0.6169529684357966,40850.0,1.0,0.1,5.0,83436125.0,50.0,4085.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.005119568131335156,0.8459149854829081,173000.0,5.0,0.5,50.0,74822500000.0,55.11956813133516,17300.0,0.2773112348948976,10000.000000000002,0.00014195150922812657,1.9629308373126395,4.066616784869324e-06,1.0
0.005577644753937081,0.8578101625883103,126900.0,5.0,0.5,50.0,40259025000.0,55.57764475393708,12690.0,0.5340165501580647,10000.000000000002,0.00015465271101944018,1.1218926907553985,3.235289243827544e-06,1.0
0.005836371938986623,0.8645287016629859,175500.0,5.0,0.5,50.0,77000625000.0,55.83637193898662,17550.0,0.1,10000.000000000002,0.0001618265025295747,2.1449625090262145,3.979799858859143e-06,1.0
0.0005222106283804171,0.6219875924261744,47700.0,1.0,0.1,5.0,113764500.0,50.0,4770.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0004164116440957151,0.6160607155875546,42000.0,1.0,0.1,5.0,88200000.0,50.0,4200.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0006270466194086469,0.6278605222211046,48800.0,1.0,0.1,5.0,119072000.0,50.0,4880.0,1.0,0.0,0.0,0.9182958340544889,0.0,0.0
0.0003832892622615834,0.6142051942036787,42450.0,1.0,0.1,5.0,90100125.0,50.0,4245.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
0.0055065566937435445,0.8559641721483737,161900.0,5.0,0.5,50.0,65529025000.0,55.50655669374355,16190.0,0.45668805593419326,10000.000000000002,0.0001526816351056715,1.1950812421857664,3.5319930523870433e-06,1.0
0.005999496185075935,0.8687646563082939,146300.0,5.0,0.5,50.0,53509225000.0,55.999496185075934,14630.0,0.4705503953306386,10000.000000000002,0.0001663494881271976,1.3834473920480612,3.852046887395377e-06,1.0
0.0004746920279120318,0.6193255924606376,38600.0,1.0,0.1,5.0,74498000.0,50.0,3860.0,1.0,0.0,0.0,0.9182958340544888,0.0,0.0
