Time (hours),CrackSize,FEM_Approx,Amplitude (dB),Duration (ms),Rise Time (ms),Counts,Energy (a.u.),Peak Frequency (kHz),RMS Voltage (V),Signal Attenuation (dB/m),PressureDrop,FlowRate,SpectralEntropy,GrowthRate
711.4228456913827,0.006717672153856075,0.7892187722634227,1433.6331237181175,5.0,0.5,50.0,5138259.833554419,56.71767215385607,143.36331237181176,0.3373426154695531,10000.000000000002,0.00018626252767358717,6.353185409502968,4.044596288691089e-06
713.4268537074148,0.006107043320266342,0.8604067213899445,1399.307964155342,5.0,0.5,50.0,4895156.94637142,56.10704332026634,139.9307964155342,0.1,10000.000000000002,0.0001693314736700793,6.074570758508074,4.042324706987968e-06
715.4308617234468,0.006857290695890688,0.7729418506365003,1095.69820487262,5.0,0.5,50.0,3001386.3904027045,56.85729069589069,109.56982048726199,0.4757521994658676,10000.000000000002,0.00019013376490485638,6.625386029863078,4.040395348984746e-06
717.4348697394789,0.006449477948816185,0.8204852214944054,1257.3956297850175,5.0,0.5,50.0,3952609.4245061516,56.44947794881618,125.73956297850175,0.1,10000.000000000002,0.00017882624180044237,6.314302698718405,4.038808220586422e-06
719.4388777555109,0.005765996164795643,0.8627012076224114,1666.7652348243153,5.0,0.5,50.0,6945265.870047388,55.765996164795645,166.67652348243152,0.1,10000.000000000002,0.0001598751763428281,6.4526431527134935,4.037563327697127e-06
721.442885771543,0.006889011915289203,0.7692437472575663,899.5240389163259,5.0,0.5,50.0,2022858.7414708498,56.8890119152892,89.9524038916326,0.567850975716146,10000.000000000002,0.0001910133068608693,6.473520000118036,4.036660676227065e-06
723.446893787575,0.005715061449014736,0.8613785523391408,1288.114832012494,5.0,0.5,50.0,4148099.551126439,55.71506144901473,128.8114832012494,0.1,10000.000000000002,0.00015846289710525898,6.128537847463361,4.0361002720768965e-06
725.4509018036072,0.006401733195099812,0.8260513705388888,1153.9219605376484,5.0,0.5,50.0,3328839.7275276254,56.40173319509981,115.39219605376483,0.47340556038032094,10000.000000000002,0.0001775024114159453,6.472222136161758,4.0358821211576926e-06
727.4549098196392,0.0065396313317574,0.8099750161366364,1217.0336931985837,5.0,0.5,50.0,3702927.525951461,56.5396313317574,121.70336931985837,0.1,10000.000000000002,0.00018132594654940315,6.526769598139282,4.036006229370982e-06
729.4589178356713,0.0064322249911665215,0.8224965950226191,1489.3247866968775,5.0,0.5,50.0,5545220.800674249,56.43222499116652,148.93247866968775,0.1,10000.000000000002,0.0001783478648525845,6.523840754314084,4.036472602626101e-06
731.4629258517033,0.005511935078761746,0.856103836211493,1376.546652612426,5.0,0.5,50.0,4737201.717046187,55.511935078761745,137.6546652612426,0.1,10000.000000000002,0.00015283076289359385,6.271293771642326,4.037281246826313e-06
733.4669338677354,0.00605829610848764,0.8660897383738648,1301.4605326275553,5.0,0.5,50.0,4234498.794968,56.05829610848764,130.14605326275552,0.5786006249713601,10000.000000000002,0.00016797984788736997,6.671524551234471,4.038432167880086e-06
735.4709418837674,0.006814522139820341,0.7779278677163886,1134.8453030960502,5.0,0.5,50.0,3219684.654897915,56.81452213982034,113.48453030960502,0.1,10000.000000000002,0.00018894791076131355,6.352646361426697,4.03992537169242e-06
737.4749498997995,0.006133081801220307,0.8573711194734973,1417.1055986436363,5.0,0.5,50.0,5020470.694267847,56.13308180122031,141.71055986436363,0.3672698036677992,10000.000000000002,0.0001700534489567837,5.870233364014922,4.041760864168312e-06
739.4789579158315,0.006045904066851849,0.8675344196286894,1113.6583784497768,5.0,0.5,50.0,3100587.459728466,56.04590406685185,111.36583784497768,0.1,10000.000000000002,0.00016763625073864733,6.252265589461609,4.043938651215363e-06
741.4829659318636,0.0059866498908782186,0.868431068133106,1257.2628441156103,5.0,0.5,50.0,3951774.6479841834,55.98664989087822,125.72628441156102,0.34212325441635905,10000.000000000002,0.00016599329580734292,6.449130302134549,4.046458738737706e-06
743.4869739478958,0.006674351457430014,0.794269158625256,1174.568719254065,5.0,0.5,50.0,3449029.190625336,56.674351457430014,117.45687192540649,0.6834067608107899,10000.000000000002,0.00018506136420027498,6.366970436866236,4.049321132643807e-06
745.4909819639278,0.0065709150103767,0.8063279218634278,1627.6914123261747,5.0,0.5,50.0,6623448.3344009435,56.5709150103767,162.76914123261747,0.1,10000.000000000002,0.00018219335670594287,6.435204833064583,4.052525838836064e-06
747.4949899799599,0.006147639081316849,0.8556740117413895,1526.1498893097933,5.0,0.5,50.0,5822833.711600736,56.147639081316846,152.61498893097934,0.1,10000.000000000002,0.00017045708219828951,6.498086822003495,4.05607286322468e-06
749.4989979959919,0.006873651296329969,0.7710345093389988,859.9654310105753,5.0,0.5,50.0,1848851.3563330118,56.87365129632997,85.99654310105754,0.1,10000.000000000002,0.00019058739924756972,6.059800248281087,4.059962211712051e-06
751.503006012024,0.0065862655422382526,0.8045383357497142,1196.4027235171927,5.0,0.5,50.0,3578448.692098391,56.58626554223825,119.64027235171928,0.1,10000.000000000002,0.00018261898463183465,6.229163193212404,4.064193890206645e-06
753.507014028056,0.00744025458604862,0.6640354700045363,1294.0447140967292,5.0,0.5,50.0,4186379.305204214,57.44025458604862,129.4044714096729,0.1,10000.000000000002,0.00020629774630143496,6.437578955583261,4.068767904612594e-06
755.5110220440881,0.0070454434936377385,0.7510067387367091,1108.965205038654,5.0,0.5,50.0,3074509.5649660593,57.04544349363774,110.89652050386539,0.767157763020814,10000.000000000002,0.00019535072323425415,5.9849259204826595,4.073684260836631e-06
757.5150300601201,0.006798433553536258,0.7798034972296166,1154.3035801634526,5.0,0.5,50.0,3331041.887945411,56.798433553536256,115.43035801634525,0.12289519602613634,10000.000000000002,0.00018850181862115937,6.395538527437324,4.07894296478549e-06
759.5190380761522,0.006497989429523498,0.8148296863629532,1178.3093858566706,5.0,0.5,50.0,3471032.5219948106,56.4979894295235,117.83093858566706,0.1,10000.000000000002,0.00018017133141047132,6.459241911161568,4.0845440223641685e-06
761.5230460921842,0.006686559229916352,0.7928459597212729,1251.2307466144239,5.0,0.5,50.0,3913945.953183221,56.686559229916355,125.12307466144239,0.1,10000.000000000002,0.00018539985207352796,6.101368237606005,4.090487439478534e-06
763.5270541082164,0.0064990904328202535,0.814701329884572,945.7253241981063,5.0,0.5,50.0,2235990.972074033,56.49909043282025,94.57253241981063,0.1,10000.000000000002,0.0001802018591963373,6.11431961038015,4.096773222035319e-06
765.5310621242484,0.006694536977854351,0.7919159028960557,1087.0302511839925,5.0,0.5,50.0,2954086.9174728347,56.694536977854355,108.70302511839925,0.7382390163654939,10000.000000000002,0.0001856210530285674,6.298021493679444,4.103401375939522e-06
767.5350701402805,0.006809395704293746,0.7785255146197,1099.8167024448169,5.0,0.5,50.0,3023991.9474414773,56.80939570429375,109.98167024448169,0.5942778432079417,10000.000000000002,0.00018880576883814886,6.26258699350875,4.110371907098745e-06
769.5390781563126,0.00658870170735123,0.8042543242707494,1507.4812085263445,5.0,0.5,50.0,5681248.98515012,56.588701707351234,150.74812085263446,0.7095209622805151,10000.000000000002,0.00018268653277371782,6.37360275822908,4.117684821416251e-06
771.5430861723446,0.005972142247360723,0.8680543386068482,1293.2500309072634,5.0,0.5,50.0,4181239.1061040945,55.97214224736072,129.32500309072634,0.1,10000.000000000002,0.00016559103885132207,6.513089546692147,4.125340124801376e-06
773.5470941883767,0.0063205275950706605,0.83551843106022,1587.0755040764936,5.0,0.5,50.0,6297021.639099141,56.32052759507066,158.70755040764936,0.7247322569556628,10000.000000000002,0.00017525080401739168,6.479557746734908,4.133337823157383e-06
775.5511022044087,0.006628970381596436,0.7995597468517502,1348.6557589179383,5.0,0.5,50.0,4547180.890156301,56.62897038159644,134.86557589179384,0.1,10000.000000000002,0.00018380307208662117,6.512273726298002,4.141677922391007e-06
777.5551102204408,0.00631666169307501,0.8359691232310705,1410.9563776793884,5.0,0.5,50.0,4976994.749285352,56.31666169307501,141.09563776793885,0.1,10000.000000000002,0.00017514361321364948,6.043040221961334,4.150360428409848e-06
779.5591182364728,0.006100837585356651,0.8611301944995365,1431.1890716668336,5.0,0.5,50.0,5120755.397146432,56.10083758535665,143.11890716668336,0.1,10000.000000000002,0.00016915940575073504,6.537612139095199,4.1593853471163025e-06
781.563126252505,0.007393944999393236,0.6788763852061354,1108.874522417827,5.0,0.5,50.0,3074006.7661684095,57.393944999393234,110.8874522417827,0.1,10000.000000000002,0.0002050137091426702,6.626632335462723,4.1687526844205736e-06
783.567134268537,0.006022918666853613,0.869372883306238,1354.8802608188896,5.0,0.5,50.0,4589251.302891656,56.02291866685361,135.48802608188896,0.1,10000.000000000002,0.00016699892896925993,6.567446590534292,4.178462446225925e-06
785.5711422845691,0.005803139514374576,0.8636657334238367,1679.6405786852088,5.0,0.5,50.0,7052981.183914958,55.80313951437458,167.96405786852088,0.3647898086474413,10000.000000000002,0.0001609050590195027,6.18893049996772,4.188514638438223e-06
787.5751503006011,0.007180858447218702,0.7352198772322804,1828.073605096581,5.0,0.5,50.0,8354632.764127027,57.180858447218704,182.8073605096581,0.1,10000.000000000002,0.0001991054065473291,6.334417369514714,4.198909266965069e-06
789.5791583166332,0.00634608315632988,0.8325391285858738,1194.1856607645825,5.0,0.5,50.0,3565198.4809393566,56.34608315632988,119.41856607645825,0.597278145245523,10000.000000000002,0.00017595938927240847,6.414204612231333,4.20964633771146e-06
791.5831663326652,0.005299605711659694,0.850590139808453,952.322059261453,5.0,0.5,50.0,2267293.261389936,55.299605711659694,95.2322059261453,0.5526219231937485,10000.000000000002,0.0001469434549526936,5.691535696345257,4.220725856583264e-06
793.5871743486973,0.007307231403066413,0.70666564490065,926.1208329183581,5.0,0.5,50.0,2144249.4929134836,57.30723140306641,92.61208329183582,0.682369587580953,10000.000000000002,0.00020260938019276304,6.295692035457373,4.232147829487214e-06
795.5911823647293,0.006527044110433242,0.8114424517079323,1238.317987916322,5.0,0.5,50.0,3833578.5979928207,56.52704411043324,123.8317987916322,0.1,10000.000000000002,0.00018097693760604782,6.478954965296206,4.24391226232744e-06
797.5951903807614,0.007534477540424784,0.6338396730446808,1048.3607948114504,5.0,0.5,50.0,2747650.8902442404,57.53447754042478,104.83607948114505,0.6406473661131451,10000.000000000002,0.000208910289046157,6.3061727780446315,4.2560191610124115e-06
799.5991983967936,0.005455430299108813,0.8546365394141677,1109.087284452261,5.0,0.5,50.0,3075186.5113342265,55.45543029910881,110.9087284452261,0.1,10000.000000000002,0.00015126404114195954,6.468526700468857,4.2684685314462595e-06
801.6032064128256,0.0063956444437037125,0.8267612055495965,1228.8069564930354,5.0,0.5,50.0,3774916.3408141914,56.395644443703716,122.88069564930353,0.1,10000.000000000002,0.00017733358712690008,6.526530984638907,4.281260379535717e-06
803.6072144288577,0.007113806324672014,0.7430369058855424,1200.9356397099143,5.0,0.5,50.0,3605616.026813653,57.11380632467201,120.09356397099143,0.16550038829836852,10000.000000000002,0.0001972462360571086,6.194388125525994,4.294394711186651e-06
805.6112224448897,0.006522571070179303,0.8119639248918407,1106.0450973263466,5.0,0.5,50.0,3058339.393299119,56.5225710701793,110.60450973263467,0.3123230087940502,10000.000000000002,0.00018085291253233145,5.992847300472267,4.307871532304927e-06
807.6152304609218,0.006111765243797069,0.8598562330513759,1129.0629155323586,5.0,0.5,50.0,3186957.6680760747,56.111765243797066,112.90629155323586,0.5274839918904646,10000.000000000002,0.0001694623995908702,6.3710341353755355,4.3216908487972786e-06
809.6192384769538,0.006792024016566213,0.7805507298636634,1246.1438692601098,5.0,0.5,50.0,3882186.3572363937,56.79202401656622,124.61438692601098,0.44393333196410123,10000.000000000002,0.0001883240998325798,6.315406065376173,4.335852666568704e-06
811.6232464929859,0.006446092901907884,0.8208798549179246,1079.3358439169965,5.0,0.5,50.0,2912414.659910038,56.44609290190788,107.93358439169965,0.22413373059696742,10000.000000000002,0.00017873238378251694,6.4838979537057355,4.350356991524203e-06
813.6272545090179,0.005778032779636212,0.8630137703209069,1228.5459194523603,5.0,0.5,50.0,3773312.6905076136,55.77803277963621,122.85459194523602,0.1,10000.000000000002,0.00016020891848645907,6.3487662588459415,4.36520382957311e-06
815.63126252505,0.007012670148422447,0.7548275003901945,1156.5534579509579,5.0,0.5,50.0,3344039.7527457955,57.012670148422444,115.65534579509578,0.1,10000.000000000002,0.00019444200873013602,6.21137837308877,4.380393186617822e-06
817.635270541082,0.006118889493575707,0.8590256782152659,920.9483014344064,5.0,0.5,50.0,2120364.4347872958,56.11888949357571,92.09483014344065,0.1,10000.000000000002,0.00016965993539511232,6.512162191187302,4.3959250685659396e-06
819.6392785571142,0.006269661274284026,0.8414484966863793,1217.6794198591824,5.0,0.5,50.0,3706857.923871488,56.269661274284026,121.76794198591824,0.1,10000.000000000002,0.00017384042118444328,6.470767209687528,4.411799481324197e-06
821.6432865731462,0.006775638866161262,0.7824609332299224,1415.2037832792869,5.0,0.5,50.0,5007004.370520017,56.77563886616126,141.52037832792868,0.1,10000.000000000002,0.00018786978478700466,6.334953074201666,4.428016430796725e-06
823.6472945891783,0.006021251617802532,0.8693295939464942,1387.067217697661,5.0,0.5,50.0,4809888.666028826,56.021251617802534,138.7067217697661,0.16225399868874582,10000.000000000002,0.00016695270629525936,6.386274348568879,4.444575922891124e-06
825.6513026052103,0.005876523395429577,0.8655713409548929,1570.769421273676,5.0,0.5,50.0,6168291.437021098,55.87652339542958,157.0769421273676,0.1,10000.000000000002,0.00016293979171600031,6.592844143718496,4.461477963511526e-06
827.6553106212424,0.005891702765552625,0.86596551364796,1271.8531195293867,5.0,0.5,50.0,4044025.8941415814,55.89170276555262,127.18531195293868,0.5561546717334397,10000.000000000002,0.0001633606737987898,6.270800088153292,4.478722558567266e-06
829.6593186372745,0.006985778391884483,0.7579625783476063,1386.4312069833334,5.0,0.5,50.0,4805478.7292431565,56.98577839188448,138.64312069833335,0.2269363745270581,10000.000000000002,0.00019369637446403558,6.0848005237869,4.496309713959007e-06
831.6633266533065,0.006559567071865195,0.8076508801402239,876.4050687618751,5.0,0.5,50.0,1920214.6113787675,56.559567071865196,87.64050687618752,0.1,10000.000000000002,0.0001818787096581818,5.859403689454184,4.514239435598685e-06
833.6673346693386,0.006674733598293975,0.7942246081178344,928.4978997042533,5.0,0.5,50.0,2155270.874388024,56.674733598293976,92.84978997042533,0.7475966362745725,10000.000000000002,0.00018507195991284008,6.194569818059145,4.532511729387831e-06
835.6713426853706,0.006882233705837756,0.770033960236475,1075.149367243241,5.0,0.5,50.0,2889865.4047088535,56.882233705837756,107.51493672432409,0.1556833164935667,10000.000000000002,0.0001908253658008396,6.177288976475415,4.551126601234044e-06
837.6753507014027,0.006613776795586964,0.8013310360022039,1216.2265291410888,5.0,0.5,50.0,3698017.4254664495,56.613776795586965,121.62265291410888,0.6067506297025905,10000.000000000002,0.00018338179583649546,6.345356190268204,4.570084057044059e-06
839.6793587174348,0.00621175609752715,0.8481991618210369,1245.0766837320718,5.0,0.5,50.0,3875539.870933134,56.21175609752715,124.50766837320718,0.1,10000.000000000002,0.00017223487028212206,6.3864059574293055,4.589384102722006e-06
841.6833667334669,0.006562849782724255,0.8072681771940527,1468.0046037298878,5.0,0.5,50.0,5387593.791430362,56.56284978272426,146.80046037298877,0.1,10000.000000000002,0.00018196973017961038,6.512755610486759,4.609026744175487e-06
843.6873747494989,0.005956017958157425,0.8676356285782016,1421.4864810292847,5.0,0.5,50.0,5051559.5393725475,55.956017958157425,142.14864810292846,0.1,10000.000000000002,0.00016514395676765382,6.561244938296074,4.629011987310368e-06
845.691382765531,0.0067039228328578835,0.7908216870127793,1055.8497528997104,5.0,0.5,50.0,2787046.751745949,56.703922832857884,105.58497528997104,0.5765902744321655,10000.000000000002,0.00018588129691027156,5.651652639174696,4.649339838030779e-06
847.695390781563,0.006722590198638127,0.7886454198396786,1333.6225458161823,5.0,0.5,50.0,4446372.736773089,56.72259019863813,133.36225458161823,0.19845768018604806,10000.000000000002,0.0001863988914959555,6.504644690079143,4.6700103022451894e-06
849.6993987975951,0.007246242620990678,0.7262108278402081,1131.8024750122574,5.0,0.5,50.0,3202442.1061096787,57.24624262099068,113.18024750122575,0.1,10000.000000000002,0.0002009183294166934,6.641678498964685,4.69102338585773e-06
851.7034068136271,0.006400026675668796,0.826250318920878,1119.6098121991888,5.0,0.5,50.0,3133815.3289317572,56.4000266756688,111.96098121991888,0.47097366948668146,10000.000000000002,0.00017745509433713207,6.612681847670788,4.712379094776002e-06
853.7074148296592,0.006731273948532156,0.7876330563355685,1086.3216754924845,5.0,0.5,50.0,2950236.956611997,56.731273948532156,108.63216754924845,0.6582776733929462,10000.000000000002,0.0001866396679387324,6.054316847938708,4.734077434904137e-06
855.7114228456913,0.00627852226796485,0.8404154698578679,1283.825931660885,5.0,0.5,50.0,4120522.5570123494,56.27852226796485,128.3825931660885,0.1,10000.000000000002,0.0001740861121087529,6.479010215726451,4.756118412148867e-06
857.7154308617233,0.0067734167155778175,0.7827199946007324,1147.4543585893923,5.0,0.5,50.0,3291628.7626144844,56.77341671557782,114.74543585893923,0.1,10000.000000000002,0.00018780817067797046,6.265352476222516,4.778502032416927e-06
859.7194388777555,0.006296598436848164,0.8383081252319959,1334.4068960205789,5.0,0.5,50.0,4451604.41036819,56.296598436848164,133.4406896020579,0.17479296585508908,10000.000000000002,0.00017458731443446151,6.649227917867368,4.801228301613315e-06
861.7234468937875,0.005941416082795527,0.8672564520716292,1088.3429812351276,5.0,0.5,50.0,2961226.112009413,55.94141608279553,108.83429812351275,0.5145153424634266,10000.000000000002,0.00016473908702239234,6.561485575483404,4.824297225643898e-06
863.7274549098196,0.0066400059020120155,0.7982732107061989,1551.4691438710474,5.0,0.5,50.0,6017641.260959902,56.640005902012014,155.14691438710474,0.4256561428378881,10000.000000000002,0.00018410905664194356,6.115697575295698,4.847708810416275e-06
865.7314629258516,0.0065029682687376975,0.814249246440708,1404.4570883812946,5.0,0.5,50.0,4931249.282761159,56.502968268737696,140.44570883812946,0.1,10000.000000000002,0.00018030938089482805,6.169418292550905,4.871463061834579e-06
867.7354709418837,0.007123291702957036,0.7419310874412506,967.0608043262762,5.0,0.5,50.0,2338016.4981604605,57.12329170295703,96.70608043262762,0.13041689444811114,10000.000000000002,0.00019750923944501493,5.542024936131467,4.895559985805542e-06
869.7394789579157,0.006346551420151274,0.8324845377456425,1757.499317518605,5.0,0.5,50.0,7722009.627695907,56.34655142015127,175.74993175186052,0.38635667876904795,10000.000000000002,0.00017597237293713537,6.2718969295398,4.919999588235031e-06
871.7434869739478,0.006548557244544985,0.8089344209493852,1036.872835241033,5.0,0.5,50.0,2687763.191151946,56.54855724454499,103.68728352410331,0.1,10000.000000000002,0.00018157343750155612,6.0584520713893735,4.94478187502978e-06
873.7474949899798,0.006573389033860483,0.8060394968035335,1264.5870449410336,5.0,0.5,50.0,3997950.9855817393,56.57338903386048,126.45870449410336,0.1,10000.000000000002,0.00018226195455606998,6.712741095695781,4.969906852093052e-06
875.751503006012,0.006759005272669489,0.7844001004328902,1390.9585608997422,5.0,0.5,50.0,4836914.295350705,56.75900527266949,139.09585608997423,0.6563736857748194,10000.000000000002,0.00018740858109960912,6.5182776463461725,4.995374525334183e-06
877.755511022044,0.007223129752625781,0.7302918303185104,1123.265068919242,5.0,0.5,50.0,3154311.037635373,57.22312975262578,112.3265068919242,0.38639946908054845,10000.000000000002,0.00020027747330093887,6.462624344096193,5.021184900657304e-06
879.7595190380761,0.006890438204403219,0.7690774685112919,1430.3147591654865,5.0,0.5,50.0,5114500.775716559,56.89043820440322,143.03147591654866,0.1,10000.000000000002,0.00019105285392560916,6.248587602545188,5.0473379839700155e-06
881.7635270541081,0.007146412265523337,0.7392356604630148,1367.7237999065178,5.0,0.5,50.0,4676670.982076811,57.14641226552334,136.77237999065179,0.14271015220896413,10000.000000000002,0.0001981503088997609,6.286689212014061,5.073833781175582e-06
883.7675350701402,0.006656874793605177,0.796306612127001,1238.0651601883599,5.0,0.5,50.0,3832013.3521805727,56.656874793605176,123.80651601883599,0.1,10000.000000000002,0.00018457678449695515,6.408594338921638,5.100672298181605e-06
885.7715430861723,0.007142267984979384,0.7397188063878388,1451.2160660120367,5.0,0.5,50.0,5265070.1756286295,57.142267984979384,145.12160660120367,0.719505783090475,10000.000000000002,0.00019803539942638598,6.333094358752293,5.127853540894817e-06
887.7755511022043,0.006341801332258503,0.833038309524268,1180.034126184001,5.0,0.5,50.0,3481201.3473970974,56.341801332258505,118.0034126184001,0.1,10000.000000000002,0.00017584066609623646,6.14583469710325,5.155377515220216e-06
889.7795591182364,0.0067953436909231005,0.780163717662085,1212.2476830797825,5.0,0.5,50.0,3673861.1128307516,56.795343690923104,121.22476830797825,0.1,10000.000000000002,0.00018841614524989185,6.5088677128639745,5.183244227062803e-06
891.7835671342684,0.007415307478750485,0.6720303136357689,1345.510727176691,5.0,0.5,50.0,4525997.79236887,57.415307478750485,134.55107271766911,0.1,10000.000000000002,0.0002056060317972034,6.123702241580421,5.211453682331044e-06
893.7875751503005,0.007274170035868405,0.7172608797639162,1185.8136656447257,5.0,0.5,50.0,3515385.1240744535,57.27417003586841,118.58136656447257,0.34255810766397704,10000.000000000002,0.0002016926796331636,6.492506005236952,5.2400058869282035e-06
895.7915831663325,0.0061926957138539965,0.8504212475605519,1348.287004613452,5.0,0.5,50.0,4544694.6170237865,56.19269571385399,134.8287004613452,0.1,10000.000000000002,0.00017170637839384912,6.466976958002693,5.26890084676275e-06
897.7955911823647,0.0069237385389824945,0.7651952697130635,1696.5029035726975,5.0,0.5,50.0,7195305.254576484,56.92373853898249,169.65029035726974,0.1,10000.000000000002,0.00019197618039183922,6.6052500776583,5.298138567738815e-06
899.7995991983967,0.00662336377248495,0.8002133730518993,949.9593954218037,5.0,0.5,50.0,2256057.1323753973,56.62336377248495,94.99593954218037,0.1,10000.000000000002,0.00018364761627382394,6.284036710079674,5.3277190557622645e-06
901.8036072144288,0.00751833446917718,0.639013071660002,1839.8531739327975,5.0,0.5,50.0,8462649.254076473,57.51833446917718,183.98531739327976,0.7478545216154341,10000.000000000002,0.00020846268618818366,6.408501203481546,5.357642316740699e-06
903.8076152304608,0.006956463697662454,0.7613801257121311,1039.1384718453758,5.0,0.5,50.0,2699521.9091728567,56.95646369766246,103.91384718453757,0.6058026287376593,10000.000000000002,0.00019288355881618663,6.4215450553994256,5.381352368947871e-06
905.8116232464929,0.006130427893946194,0.8576805156330357,1323.4668198684794,5.0,0.5,50.0,4378911.058231966,56.13042789394619,132.34668198684795,0.1,10000.000000000002,0.00016997986342510461,6.32371884073311,5.373989691963288e-06
907.8156312625249,0.006586943095233417,0.8044593456898006,1176.436192461987,5.0,0.5,50.0,3460005.2873361437,56.586943095233416,117.64361924619871,0.1,10000.000000000002,0.00018263777130832342,6.131725447561914,5.3573734806197995e-06
909.819639278557,0.007502778634189869,0.643998277631602,1301.4883840527737,5.0,0.5,50.0,4234680.03456075,57.502778634189866,130.14883840527736,0.1,10000.000000000002,0.00020803136577265152,5.786843588050738,5.335098607251246e-06
911.823647294589,0.006789863023444702,0.7808026614134601,1572.3542370791192,5.0,0.5,50.0,6180744.617151648,56.7898630234447,157.23542370791193,0.1,10000.000000000002,0.00018826418145134906,6.606588339662593,5.307620188015928e-06
913.8276553106211,0.006706960392860159,0.7904675640906116,1226.7140564151202,5.0,0.5,50.0,3762068.440516097,56.70696039286016,122.67140564151202,0.1,10000.000000000002,0.00018596552007434173,6.12403909206194,5.2753933390816896e-06
915.8316633266533,0.0066139127913703456,0.8013151814267626,1428.8075157996611,5.0,0.5,50.0,5103727.293013997,56.613912791370346,142.8807515799661,0.1,10000.000000000002,0.00018338556662461753,6.434232768608236,5.238873176607699e-06
917.8356713426853,0.006595971415191051,0.8034068117338398,933.0153084594325,5.0,0.5,50.0,2176293.914549125,56.59597141519105,93.30153084594325,0.6117165812574206,10000.000000000002,0.00018288810172895724,6.324286421070614,5.198514816755727e-06
919.8396793587174,0.006577506591183897,0.8055594663085082,1254.0898927197345,5.0,0.5,50.0,3931853.6475544884,56.5775065911839,125.40898927197345,0.4902625713064601,10000.000000000002,0.00018237612306821742,6.418803151084491,5.154773375691882e-06
921.8436873747494,0.006341300947786954,0.8330966450340653,1062.1197148570204,5.0,0.5,50.0,2820245.721719896,56.341300947786955,106.21197148570204,0.6231802881151924,10000.000000000002,0.0001758267918144399,6.244292562022283,5.1081039695753325e-06
923.8476953907815,0.006352426983868988,0.8317995564476461,1271.0767214965229,5.0,0.5,50.0,4039090.0798258726,56.35242698386899,127.10767214965229,0.1,10000.000000000002,0.00017613528611963423,6.221546165941777,5.0589617145713195e-06
925.8517034068135,0.006684011149134304,0.7931430184828389,1207.3024147155973,5.0,0.5,50.0,3643947.80144528,56.68401114913431,120.73024147155972,0.1959236457771926,10000.000000000002,0.00018532920081870178,6.4873477331554925,5.007801726839012e-06
927.8557114228456,0.006387357368786799,0.8277273241393867,1273.6940421580987,5.0,0.5,50.0,4055741.2825725917,56.387357368786795,127.36940421580987,0.5580016095661687,10000.000000000002,0.00017710380938757429,6.343209910260986,4.955079122544517e-06
929.8597194388776,0.006031487385498731,0.8692151361659446,1608.639241536926,5.0,0.5,50.0,6469300.523531241,56.03148738549873,160.8639241536926,0.1,10000.000000000002,0.00016723651591265477,6.125493015472915,4.90124901784874e-06
931.8637274549097,0.0070402888737351515,0.7516076714133315,1423.576576978525,5.0,0.5,50.0,5066425.676304736,57.04028887373515,142.35765769785252,0.1,10000.000000000002,0.0001952077998360497,6.420827106112826,4.84676652891345e-06
933.8677354709417,0.007035908945057914,0.7521182895215854,1260.3015652015906,5.0,0.5,50.0,3970900.0881239483,57.03590894505791,126.03015652015907,0.1,10000.000000000002,0.0001950863564896393,6.378658780240053,4.792086771902154e-06
935.8717434869739,0.007405865014366139,0.6750563569098114,1048.8343456525563,5.0,0.5,50.0,2750133.7115510646,57.40586501436614,104.88343456525563,0.1,10000.000000000002,0.00020534421829344578,6.136675717690096,4.737664862978358e-06
937.8757515030059,0.006787603632741046,0.7810660642886949,1071.291317515187,5.0,0.5,50.0,2869162.7174585634,56.787603632741046,107.12913175151871,0.6471786868615509,10000.000000000002,0.00018820153477645536,5.908418334557824,4.683955918302098e-06
939.879759519038,0.007097506877148257,0.7449371178920576,1444.1142692126728,5.0,0.5,50.0,5213665.05635913,57.097506877148255,144.41142692126726,0.38946849715349463,10000.000000000002,0.00019679429731613932,6.530122454795558,4.631415054037746e-06
941.8837675350701,0.006858503759826828,0.7728004299746793,1681.7363605657122,5.0,0.5,50.0,7070592.966122017,56.85850375982683,168.1736360565712,0.1,10000.000000000002,0.00019016739982329243,6.490580749551025,4.5804973863479426e-06
943.8877755511021,0.007165361682900901,0.737026511326835,1421.1689702325898,5.0,0.5,50.0,5049303.104879899,57.1653616829009,142.11689702325899,0.36366000171187696,10000.000000000002,0.0001986757239986,6.509376169479957,4.53165803139359e-06
945.8917835671342,0.006495046067296098,0.8151728275789899,1007.6363660384523,5.0,0.5,50.0,2538327.615407944,56.4950460672961,100.76363660384523,0.4500311993355226,10000.000000000002,0.00018008972009098774,6.284883612772566,4.485352105339062e-06
947.8957915831662,0.006981887135485615,0.7584162263696501,1504.1355384646956,5.0,0.5,50.0,5656059.2951812,56.981887135485614,150.41355384646957,0.13262968879672646,10000.000000000002,0.0001935884806525963,6.351247209927585,4.442034724346129e-06
949.8997995991983,0.006710805699113703,0.790019272999698,1151.4766512409096,5.0,0.5,50.0,3314746.195882449,56.710805699113706,115.14766512409096,0.3864611827691895,10000.000000000002,0.0001860721398149394,6.36028777364983,4.402161004578298e-06
951.9038076152303,0.0062789132261572575,0.8403698914141705,1103.1819364893706,5.0,0.5,50.0,3042525.962491094,56.27891322615726,110.31819364893707,0.5958539882991689,10000.000000000002,0.00017409695230152574,5.545971811952533,4.3661860621947365e-06
